date,10y,BEST_EPS,CORR_COEF,DVD_PAYOUT_RATIO,DVD_SH_LAST,NET_AGGTE_DVD_YLD,NET_DEBT_TO_EBITDA,PE_RATIO,PX_TO_BOOK_RATIO,SHORT_AND_LONG_TERM_DEBT,acc_rate,bbb_credit,default_yield,erp,est_pe,global_bonds_total_r,inflation_total_r,libor3m,sentiment,spread,spx,tail,ts
2012-11-21,0.00822378294015258,4.009411359739978e-05,-2.142970851515269e-05,0.0001479027391588783,0.027916,-0.0044642857142858094,-0.005926511260371359,0.0023749208359720164,0.002512324611300798,0.0015301167948993388,8.534246575342467e-06,0.0032042351629981702,-0.007920792079207928,0.004416510956344544,0.0023202023331725385,-0.0017265273673321424,-0.0018372080316984007,0.0032206119162641045,0.0,1.1764705882352855,0.0023202023331725,0.002088554720133695,-0.0017828603899563422
2012-11-23,0.006132412479161742,-4.498183613899087e-05,-3.163500954661558e-05,0.0,0.193329,-0.017937219730941756,0.0,0.013023937048577627,0.013002978864248727,2.53258038029891e-06,1.7068493150684934e-05,-0.0035758922371893487,-0.0059880239520956335,0.012683916793505778,0.01302631862720438,0.003899062680517318,0.0055185677076081685,0.0,0.2428868841082581,0.7417417417418344,0.0130263186272043,0.011671529804085035,0.0072722615167861715
2012-11-26,-0.016213977158411663,4.1072219630677864e-05,-7.347718533390335e-05,0.0,0.042462,0.0,-6.62427133015786e-05,-0.002083687701990189,-0.0020070948469005367,0.0,2.56027397260274e-05,0.018187519598620305,-0.002008032128514192,-0.005177020708082902,-0.0020295923074195032,0.0017498692539978933,0.0019307668088928143,0.0,0.0,-0.6637931034482785,-0.0020295923074195,-0.002142562834775319,-0.016502302975500927
2012-11-27,-0.015398496240601522,0.0001251673379742968,1.837064615672901e-05,-2.9576173435907904e-06,0.132579,0.009132420091324311,6.624710168923187e-05,-0.005227198477294248,-0.005238295683083205,-0.0008059916647926713,8.534246575342467e-06,-3.4219621530939826e-05,-0.004024144869215207,-0.0060433103911364805,-0.005226518001265723,-0.0004553638342020827,0.00031042441403816845,0.0,0.0,0.36410256410257413,-0.0052265180012657,-0.004872408952019236,-0.014035339750036013
2012-11-28,-0.005192742378886894,-9.777474458738666e-06,7.14400893198075e-06,-0.0003075931134632892,0.42067,-0.004524886877827927,0.0,0.007853440520897204,0.007757769523720093,-1.1152314124074358e-05,8.506849315068493e-06,-0.0013688317021423035,0.0,0.003546698192872899,0.007855948074971142,0.002230432376419067,0.0023955930236214673,-0.0032102728731941976,0.0,-0.27443609022556226,0.0078559480749711,0.007468879668049766,-0.0072486996051462915
2012-11-29,-0.008413166298206876,0.0002561723355387624,-6.1233924818493435e-06,-6.212925844284456e-05,0.230861,-0.00454545454545463,0.0003974562798092496,0.004285734525310669,0.004292245964355734,0.00013877181996768684,8.506849315068493e-06,6.853539853324264e-05,-0.014141414141414232,0.007236620666442262,0.004269715517791761,0.0008804239909543377,0.004235662139479901,0.0,0.1426577331099943,0.025906735751271004,0.0042697155177917,0.003953871499176254,-0.004256224728665603
2012-11-30,0.0005573790797051004,-0.00037340751956727036,4.082286652051792e-06,-9.763775800042396e-05,0.002072,0.0,-6.621639517945255e-05,0.00013401894604680997,0.00018582179689685674,0.00011898507630636601,8.506849315068493e-06,0.012335526315789602,-0.010245901639344246,-0.0018379281537176384,0.000162435114234194,0.00013027883306948596,0.0021115805615945504,0.0,0.0,-0.4646464646463824,0.0001624351142341,0.0003281916639317206,0.006389517359294272
2012-12-03,0.003156721960881459,-0.000528050739808883,-5.8172347315421646e-05,0.0003254909735435074,0.018593,0.004566210045662267,0.00013244156016156694,-0.0047535087100643025,-0.004691128657686949,-5.600122138416097e-05,2.552054794520548e-05,-0.003757108042242163,-0.006211180124223614,-0.003013056578506812,-0.0047451595136212,0.0017030294759707854,0.0038150032022601366,0.0,0.0,0.7924528301884728,-0.0047451595136212,-0.004675196850393748,0.0008641017003763185
2012-12-04,-0.011044610353550977,0.00033754399078733677,0.0,-0.00014790230165573348,0.029564,0.0,0.0001986360325763048,-0.0017149012160208033,-0.0017266321340239088,6.0185678520063846e-05,8.506849315068493e-06,0.006897020351306349,-0.004166666666666541,-0.003861652115513814,-0.0017098747037873618,0.0023020780840288246,0.0026973040761004707,0.0,0.0,0.1210526315788314,-0.0017098747037873,-0.0016481252575194505,-0.00733852322280415
2012-12-05,-0.009545794858996759,-1.6626990103962846e-05,-0.000211269761887789,8.875450798973006e-06,0.448218,0.004545454545454408,0.00013239772275919215,0.0016255661087212214,0.0016828721017201342,-6.550341720046315e-05,8.506849315068493e-06,0.002429477662302615,-0.01882845188284521,0.0011798415641328663,0.0015848761593404426,-0.0010675464391223244,-0.0025918187372382384,0.0,0.0,0.009389671361494267,0.0015848761593404,0.0014857614527443719,-0.008387814819455608
2012-12-06,-0.0011338582677163922,0.00029929079817736515,3.062527626607192e-06,2.6626116078176665e-05,0.376202,0.009049773755656076,0.00046333068572956826,0.003330900122605396,0.00340675751353392,6.702819657022907e-05,8.506849315068493e-06,0.003971994075669949,-0.006396588486140775,0.0016835016835017313,0.003306653042688623,-0.0008513669429911497,0.001300374618293132,0.0,0.03151722452968486,-0.16744186046508036,0.0033066530426886,0.0033792137146624324,-0.0012636116995576874
2012-12-07,0.022576779970990613,-0.0002356454289187404,-9.90214233358433e-05,-4.733405715007244e-05,0.106437,0.0,0.0,0.0029030959293085967,0.0029300962745919534,0.0,8.47945205479452e-06,-0.01813853684704614,-0.010729613733905574,0.008571428571428452,0.002920916021896147,-0.0020305498173081027,-0.002875214020043426,-0.0032206119162641045,0.0,0.3798882681564679,0.0029209160218961,0.002628552653195504,0.026673612920031342
2012-12-10,-0.003145235892691889,-0.000583873359139786,0.0001858111729686751,0.0,0.06596,0.0,0.0,0.00033806626098731307,0.00032461509923931153,0.0,2.552054794520548e-05,0.019976096977974978,-0.006507592190889477,0.0018330278286950996,0.00033848822695636827,-7.16512402615388e-05,-0.0015647387489441389,0.003231017770597644,0.0,-0.7246963562752808,0.0003384882269563,0.00024578076355896705,-0.0008336414182052998
2012-12-11,0.02332343479336796,-8.415819784024503e-05,3.1643276161119616e-05,-2.958518610429728e-06,0.0,-0.008968609865470878,-6.615944426069387e-05,0.006590064210882041,0.006536553706365078,-1.266988735038055e-07,8.47945205479452e-06,-0.017877469032474003,-0.01965065502183405,0.012475049900199542,0.0065489408198511345,0.001251740608202212,0.0024676729494843563,-0.0032206119162641045,0.0,2.6911764705878762,0.0065489408198511,0.006470636415758735,0.024456955468171948
2012-12-12,0.026540112447856812,0.00036014910956061463,-4.082874180078022e-06,-2.0709691543996378e-05,0.274251,0.0,0.00013232764324455637,0.0004336634771417991,0.00046057479734717965,-0.0002707555270173856,8.47945205479452e-06,-0.011760294518680103,-0.017817371937639215,0.0034499753573189462,0.00044822949350065144,-0.0006806322317174374,-0.00015284948155147582,0.0,0.0,-0.3944223107569772,0.0004482294935006,0.0005696614583334814,0.028256789773733137
2012-12-13,0.018786808009422895,-0.0003492579979592625,1.3269395262582862e-05,2.958588634749404e-06,0.323114,0.013574660633484337,0.0,-0.0063203523736279354,-0.006306969892275083,5.069328131490636e-06,8.43835616438356e-06,0.007105653478665763,-0.009070294784580546,-0.0047478716437459045,-0.006321404569892497,-0.0013260631807217038,-0.000771584108004264,-0.004846526655896577,0.02392231170061576,0.23026315789482954,-0.0063214045698924,-0.006018706791378725,0.01651572023830017
2012-12-14,-0.01641713393837796,-0.0001761579941476077,9.186382514836389e-05,0.0,0.051718,0.004464285714285587,0.0,-0.004207534159830106,-0.004123233727125419,0.0,8.43835616438356e-06,0.013289036544850585,0.01830663615560635,-0.005757525908866579,-0.0041354045581035725,0.0009121163775729357,0.0024632476291124306,0.0,0.0,0.05347593582882482,-0.0041354045581035,-0.004009491858276704,-0.008415033233283409
2012-12-17,0.041257713781957195,-0.00015465481632293,6.0216309230032294e-05,3.550295857990271e-05,0.022624,-0.013333333333333197,0.0,0.011835113899723027,0.011862672125046547,0.0,2.53972602739726e-05,-0.04252154808179831,-0.024719101123595544,0.01985440105890146,0.011870569759051541,-3.7426638441973026e-05,0.0007248427392096968,0.0032467532467532756,0.0,0.7157360406090534,0.0118705697590515,0.011583963194216285,0.037000088827544575
2012-12-18,0.025568662866173764,-0.0004092133705083656,0.00011430204314910597,5.916949693984819e-06,0.02804,-0.009009009009009028,0.0,0.011494172608115694,0.011493724426463015,0.0,8.465753424657535e-06,0.013767783386874788,-0.020737327188940058,0.01881894873458778,0.01148661875332091,-0.00045106134156203126,-0.00020574005354878633,0.0,0.0,-0.23964497041419341,0.0114866187533209,0.011370096645821448,0.011583622155159956
2012-12-19,-0.008585580627407885,0.00044659733961172066,1.734743441650366e-05,5.916914683989916e-06,0.049524,0.009090909090909038,0.0,-0.007587211509917147,-0.007590564065269811,0.0,8.493150684931507e-06,0.035135982170839464,0.0023529411764704466,-0.00971337579617837,-0.007589214744365136,0.0009874762759627398,0.0008557039464804905,0.003236245954692629,0.0,-0.2373540856030798,-0.0075892147443651,-0.007468079980727627,-0.007647012844897216
2012-12-20,-0.0028866437215497864,-6.265234799462949e-05,5.1020980849081354e-06,8.87531951154763e-06,0.304677,-0.0045045045045045695,0.0,0.0055304347826086175,0.005496015388843034,0.0,8.493150684931507e-06,-0.006290789208100667,0.0,0.0056279144557003224,0.0054881913345081745,-0.00019195642717362293,0.0008540335010209787,0.0,0.07332870691649318,0.5918367346939084,0.0054881913345081,0.005582524271844802,-0.000833606826386446
2012-12-21,-0.018873176706380113,-0.00023985604721155074,2.2449117035305832e-05,0.0,0.104854,0.009049773755656076,0.0,-0.00938116157597979,-0.009383255898697263,0.0,8.493150684931507e-06,-0.005484275026236496,0.025821596244131495,-0.017109050207867016,-0.009378744744370282,-1.432466577022673e-05,-0.0005278044772079049,0.0,0.0,0.07051282051282648,-0.0093787447443702,-0.010781237428594492,-0.019661943333136422
2012-12-24,0.006468819156783878,0.003379354309288818,8.673327782404705e-05,0.0,0.17716,0.004484304932735439,0.0,-0.002444321840364805,-0.0024370057016736,0.0,2.547945205479452e-05,-0.0038805868536609944,-0.004576659038901698,-0.0024402147388969953,-0.0024403034646715005,-0.0015310507613562896,-0.0011597182638576342,0.0,0.0,-0.12275449101798319,-0.0024403034646715,-0.0017893452623017891,0.007632513569657551
2012-12-26,-0.012741726334780323,0.00015419869380051132,-4.9994847469814196e-05,0.0,0.019456,0.004464285714285587,0.0,-0.004781607264122467,-0.004793731274487345,0.0,2.547945205479452e-05,-0.01411338550387864,0.0,-0.005870841487279788,-0.004787405548624113,-0.00210919912745533,0.0007388594002868398,0.0,0.0,-0.45733788395908415,-0.0047874055486241,-0.003992503870284492,-0.015029693620360551
2012-12-27,-0.008394723316772379,-1.95158126872208e-05,0.0,2.9584135802895872e-05,0.26483,0.0,0.0,-0.001224007428458851,-0.0012042054559771032,0.0,8.52054794520548e-06,0.006759098786828455,0.0022988505747127963,-0.007874015748031593,-0.0012184557306156307,0.0013950137859806144,0.0030095915080445845,0.003225806451612856,-0.0431034482758621,0.8553459119496669,-0.0012184557306156,-0.0011452879581151931,-0.007305430459999207
2012-12-28,-0.020444598018889537,-7.806477424598945e-06,1.7346018374553296e-05,0.0,0.139652,0.013333333333333197,0.0,-0.011050696567170504,-0.011082773011824587,0.0,8.43835616438356e-06,-0.00874505078326726,0.01834862385321112,-0.019179894179894075,-0.011049996474155499,-4.457139673463839e-05,-0.0017165231186115903,-0.009646302250803873,0.0,0.6169491525424664,-0.0110499964741554,-0.007944307944307893,-0.013460112768402976
2012-12-31,0.03321770827209125,2.829870157738945e-05,1.5305044848812344e-05,0.0,0.00791,-0.01754385964912264,6.615506747809086e-05,0.016764829467357023,0.016974585013598498,0.0,2.5150684931506844e-05,-0.019624188114341412,-0.015765765765765827,0.03186109238031021,0.01694202206170714,-0.001427634040521486,0.0001390958395341979,-0.006493506493506551,0.0,-0.21802935010481506,0.0169420220617071,0.011805498225047506,0.03873200595664872
2013-01-02,0.045351086832821075,0.0004352021982589882,0.00019896253790507856,1.1833304243147325e-05,0.27525,-0.022321428571428714,0.0,0.02527895101809241,0.025313537440059042,0.0,1.6712328767123286e-05,-0.010522213561964033,-0.05720823798627006,0.03806567554321183,0.02540334738008254,-0.001682046439761442,-0.003350024596225132,-0.0032679738562091387,0.0,-0.22788203753348657,0.0254033473800825,0.021214099216710025,0.04754224576214949
2013-01-03,0.04082521365195135,-0.0006583715107528754,0.0,0.0,0.0,0.0,-6.61506912746912e-05,-0.0020426845931027504,-0.002068624364797378,0.0,8.356164383561643e-06,-0.002971821404275321,-0.03155339805825241,0.004564054139124973,-0.0020855841687067445,-0.004254978866981229,-0.00999636558513295,0.0,-0.12815315315315312,-0.4131944444445267,-0.0020855841687067,-0.002157238734419864,0.039929290561303565
2013-01-04,-0.006798807593745071,-0.00045969966288694764,6.732777097129272e-05,0.0,0.0,-0.004566210045662045,0.0,0.004860450310452791,0.0048668379072598356,0.0,8.356164383561643e-06,0.02740070387129201,0.0025062656641603454,0.004386652044493289,0.004865113028224677,-0.00546266888420277,-0.005217794538689424,0.0,0.0,0.5857988165682471,0.0048651130282246,0.004243734486347961,-0.005916006117064998
2013-01-07,-0.0008951608656732057,-0.001580883322218063,2.0400981287194142e-05,8.87487316325597e-06,0.003589,0.004587155963302614,0.0,-0.0031201673172692734,-0.003139154222162488,0.0,2.506849315068493e-05,-0.1814463979866474,-0.012499999999999956,-0.0026516924036812384,-0.0031231460582213932,0.0028433658992321753,0.003243957857841817,0.0,0.0,-0.05597014925367916,-0.0031231460582213,-0.003109551905597252,-0.0011645011032115349
2013-01-08,-0.015336776641720173,0.0003814210771331261,2.3460649859918803e-05,-5.916529600358267e-06,0.498162,0.004566210045662267,0.0,-0.003252943709039169,-0.003239012101309169,0.0,8.356164383561643e-06,0.21585959518319253,0.0025316455696202667,-0.005786675007819819,-0.0032423780174979377,0.0016651648508874128,0.0007702815415531195,0.0,0.0,-0.19367588932805146,-0.0032423780174979,-0.00295928977045512,-0.010664539485794933
2013-01-09,-0.006155328373387614,-0.00044579922219778467,-3.876016434312124e-05,-1.4791411514836206e-05,0.022281,-0.00454545454545463,0.0,0.002591650497418607,0.0026628153630907647,0.0,8.356164383561643e-06,-0.007656376216064409,-0.010101010101010055,0.0001573069057732024,0.0026558693339737705,-0.0014625114744916123,0.00017949888098622857,0.0,0.0,-0.2254901960785396,0.0026558693339737,0.0025669821915610402,0.00021087625285298728
2013-01-10,0.02100387763894873,0.0005310897805805848,6.120263171371931e-06,-3.8458238790228805e-05,0.0,-0.0091324200913242,-6.615506747820188e-05,0.007577052745313839,0.007562117392869938,0.0,8.356164383561643e-06,-0.015466289152362478,-0.017857142857142794,0.012268008807801323,0.007597431931116505,0.0023298552139761064,0.016704351495930858,0.0,0.19994833376388543,-0.11392405063295696,0.0075974319311165,0.007121139382301189,0.019111281981322836
2013-01-11,-0.014822238632767215,0.0005132120328181777,-1.5300564284781437e-05,-0.00010650383413801645,0.161327,0.004608294930875667,0.0,-0.00010180603913423347,-4.467476769109968e-05,0.0,8.32876712328767e-06,0.021748508160184032,0.007792207792207684,-0.002796768178993103,-4.755047142890323e-05,0.001203025960056614,0.0018166389154929963,-0.003278688524590123,0.0,3.0857142857147037,-4.755047142890323e-05,-0.00015889409708436109,-0.017438605885073177
2013-01-14,-0.012261069764951449,0.0004171983421494829,-2.65213838858136e-05,2.9587549557064108e-06,0.0,0.0,0.0,-0.0009367109228638482,-0.0008935352723049572,0.0,2.4986301369863012e-05,0.0028849875101151223,0.0,-0.003427859146151513,-0.0009306749091402278,0.00042331342056645127,0.0001973666187673473,0.0,0.0,-0.6258741258741102,-0.0009306749091402,-0.0008740564163687292,-0.011809365749743117
2013-01-15,-0.0047701647875108,0.0008682310451684216,6.834537878130931e-05,6.213367023577554e-05,0.005155,0.0,0.0,0.0011957659016481603,0.001117917989536199,0.0,8.301369863013698e-06,0.005542887212769632,0.0077319587628865705,-0.002657911194496543,0.0011287295672748332,0.0018787766568681974,0.0013688440146533143,-0.003289473684210509,0.0,0.8457943925231932,0.0011287295672748,0.0010338794337523272,-0.005602381325395478
2013-01-16,-0.009531590413943358,0.004533523287243435,-3.2640338153866466e-05,5.917124750842717e-06,0.176775,0.0,0.0,0.00020358029885580997,0.00017866714311232101,0.0,8.301369863013698e-06,-0.0008373164009349843,0.007672634271099765,-0.0007838219156607318,0.00019696537484570342,-0.0008136999357775121,-0.000411521610479304,0.0,0.0,-0.2025316455695605,0.0001969653748457,0.00015889409708425006,-0.008646277752219933
2013-01-17,0.03348913940060494,0.00433238525978763,-1.0200438619323293e-06,-2.9585448694247063e-06,0.011711,-0.00917431192660556,0.0,0.005644811115935733,0.005671668453018919,0.0,8.273972602739727e-06,-0.021823387688117646,-0.025380710659898553,0.01333542516473174,0.00564296530696784,-0.0023401619638412363,-0.0025979445299196824,-0.0033003300330033403,-0.05403659849300335,0.6507936507936176,0.0056429653069678,0.005480975454762005,0.025866288642099278
2013-01-18,-0.020112801958071747,0.0007718228560154028,-3.0601347070779994e-06,0.0,0.029491,0.0,0.0,0.003400259067357414,0.00337492783871407,0.0,8.273972602739727e-06,0.03105590062111796,0.013020833333333481,-0.0023223409196471145,0.0034032438856401726,-0.00227917522346599,-0.001170951061041925,0.0,0.0,-0.2942307692307614,0.0034032438856401,0.002844051192921526,-0.01639009034688732
2013-01-22,5.430060816680182e-05,-0.001079525356765254,0.0007130135686788108,0.00012130069851457037,0.062224,-0.004629629629629761,6.615944426058284e-05,0.004484696896347673,0.004425757911042272,0.0,3.309589041095891e-05,-0.011425010386372891,-0.01285347043701801,0.005741775294848095,0.004428054213380994,0.0032057057625476393,0.0008161945483198263,0.0,0.0,-0.6893732970027655,0.0044280542133809,0.004253978257444446,0.005027310011150865
2013-01-23,-0.009556388119671966,-0.0009626575928529668,-0.00010499008710096458,-2.9581947912027395e-05,0.030953,-0.0046511627906975495,0.0,0.0014993808360386218,0.0015421899096719205,0.0,8.246575342465754e-06,0.0001751068151569779,-0.00520833333333337,0.0009257830581701487,0.0015074770863483522,0.00011428536927327038,0.001676278368867301,-0.0033112582781457123,0.0,6.780701754386737,0.0015074770863483,0.0013335425164731074,-0.006061517824122009
2013-01-24,0.014089139849788879,-0.0007505311823916561,-9.480682853824085e-05,0.0,0.048868,0.0,-6.615506747820188e-05,1.3367286240351106e-05,0.0,0.0,8.232876712328767e-06,-0.005812528449875565,-0.015706806282722474,0.0018498535532602833,6.689813421001389e-06,-0.0023065757892766214,-0.0011354709994106926,-0.0016611295681062677,0.1911697769685936,-0.7440811724915435,6.689813421001389e-06,0.00023501762632194279,0.013533967357029386
2013-01-25,0.05346523948534965,0.0008189357324435154,9.175724295928944e-06,0.0,0.0,-0.004672897196261738,0.0,0.005413678561164703,0.005411350637923418,0.0,8.232876712328767e-06,-0.030993554749410124,-0.02393617021276595,0.014925373134328401,0.005445471695588733,-0.002429686476870363,-0.0011012282138844753,0.0,0.0,0.39207048458154503,0.0054454716955887,0.00524749373433564,0.04092464687947239
2013-01-28,0.006465849027556869,-0.0008056769235537109,7.748318309075408e-05,5.9165646060233e-06,0.043149,0.0046948356807512415,0.0,-0.0018480233462517814,-0.0018378331072507192,0.0,2.4780821917808217e-05,0.024570203176680128,-0.0027247956403269047,0.0036385688295939023,-0.0018496832916378159,-0.0016178148537846493,-0.004219735807031166,0.0033277870216306127,0.0,0.44303797468356154,-0.0018496832916378,-0.0017140631086871583,0.006192949840692963
2013-01-29,0.01927293121908935,-0.006753954101411108,5.097182889102214e-06,0.0,0.072198,-0.004672897196261738,0.0,0.0051081230478244866,0.005129104379466121,0.0,8.232876712328767e-06,-0.001844691191599468,0.008196721311475308,0.006948640483383617,0.0051060539401937,0.0007863499713038902,0.00191621907883599,-0.0033167495854062867,0.0,-0.5219298245614575,0.0051060539401937,0.0049949270272380275,0.02051413057039153
2013-01-30,-0.003551598219198704,-0.00023027288312382765,3.058294144597795e-06,0.00044965624963011486,0.380844,0.0046948356807512415,0.0020509427720807327,-0.004134640869334794,-0.003925331472435567,0.0,8.178082191780822e-06,0.01602871663645722,0.024390243902439046,-0.003900390039003776,-0.003899617996604321,4.4229953261476496e-05,0.001124387959196893,-0.006655574043261225,0.0,0.2064220183487646,-0.0038996179966043,-0.0034946027801507906,0.0027128353204171063
2013-01-31,-0.003564257028112361,-0.0006373001117470078,-1.0194282638487095e-05,0.0,0.09351,0.004672897196261516,-6.602403274791335e-05,-0.00256826528982812,-0.0025396269375601577,-0.0002950334016337264,8.164383561643835e-06,0.005736672729816705,0.029100529100529293,-0.004216867469879482,-0.0025633172654399017,0.0010738297521302176,0.004815223266029012,-0.0016750418760469454,-0.08215513947267872,-0.3650190114069293,-0.0025633172654399,-0.0024937655860348684,-0.001852045378014533
2013-02-01,0.01511411154214315,-0.006218859315886505,1.427214118820963e-05,0.0,0.029976,-0.009302325581395321,0.0,0.01005269828563815,0.010052677787532938,0.0,8.095890410958903e-06,-0.017424874791318823,-0.005141388174807249,0.013460375075620146,0.010052666359613216,-0.001013553901142994,0.00033920933444386847,-0.008389261744966459,0.0,-0.2574850299400455,0.0100526663596132,0.00960937499999992,0.01740895633510342
2013-02-04,-0.029827783016526777,-0.0012696366205653398,7.951508034076404e-05,0.0,0.033031,0.009389671361502261,0.0,-0.01153767410528539,-0.01156069364161838,0.0,2.4287671232876708e-05,0.0335209373119536,0.018087855297157507,-0.013132368303238495,-0.011538690299173315,-0.0025843664150733137,-0.0009451748837724372,0.0,0.0,-0.25806451612897907,-0.0115386902991733,-0.011142923469782406,-0.027630405451759654
2013-02-05,0.022099447513812098,1.3775161809004288e-05,-3.6696349936415906e-05,-2.956935195919108e-06,0.183766,-0.009302325581395321,0.00013205678441718938,0.010422930446983392,0.010420788814140547,0.0,8.095890410958903e-06,-0.026303171450099305,0.0050761421319796,0.01330712233479514,0.01041645773579103,-0.003076194109087216,-0.005511217965170623,0.0,0.0,0.9999999999997526,0.010416457735791,0.010172939979654183,0.02308284778608094
2013-02-06,-0.01886886886886885,0.00014463720659319002,0.0,-0.0007924609757323786,0.186709,0.0,0.00013203934772554327,0.0006480195728360005,0.0005657093124455947,0.0,8.027397260273972e-06,0.030495954977136863,0.012626262626262541,-0.0049246381137143524,0.0005491996903306262,0.0005646808070880471,-0.0011590302061103008,-0.008460236886632888,0.0,-0.13043478260870633,0.0005491996903306,0.0006197226741031514,-0.017102563660500336
2013-02-07,-0.0017854410039278568,-0.0007939139169076403,-1.5290706919968144e-05,6.214507026824911e-05,0.611378,0.014084507042253724,6.601095781899602e-05,-0.0018238528230068995,-0.0018266428913147337,0.0,8e-06,-0.009045294740075871,0.009975062344139696,-0.002699460107978502,-0.0018054122688674346,-0.0017525731862185756,-0.0004998538960886423,-0.0034129692832765013,-0.10970024979184001,-0.037499999999825895,-0.0018054122688674,-0.001316095068514267,-0.004367578186665666
2013-02-08,-0.0035261651676207206,0.0022773010290684237,1.1213356534867103e-05,-2.9591051664557e-06,0.000808,-0.0092592592592593,-6.600660066002906e-05,0.00566030241241422,0.005664241209533349,-4.563718639649661e-05,8e-06,-0.004512262331220707,0.004938271604938427,0.005413533834586426,0.005657914786768137,0.001231116065649962,0.0011640889069377547,0.0,0.0,0.8181818181815632,0.0056579147867681,0.005503875968992267,-0.004075496517623178
2013-02-11,0.006974716652136115,0.0002328119459049649,0.00010703538487888409,0.0,0.072938,0.004672897196261516,0.0,-0.0006056337100989184,-0.0006065595078201813,0.0,2.4090410958904112e-05,-0.0009342237292826461,-0.012285012285012442,-0.001046963804965495,-0.0006060885548082595,-0.002240317917594381,-0.003920123991722146,0.003767123287671481,0.0,-0.5357142857142945,-0.0006060885548082,-0.0006167604656542869,0.0056429548563610155
2013-02-12,0.006875477463712754,0.00016401074024829931,2.7520439022321597e-05,0.0,0.083388,-0.0046511627906975495,0.0,0.0016006323485822094,0.0016040230632503594,0.0,8.002739726027398e-06,-0.011290434300754937,-0.004975124378109319,0.0065878125467884185,0.0015952432745993672,0.002213883619905044,0.0005806706431712438,-0.003411804844762889,0.0,-0.7692307692307961,0.0015952432745993,0.0015428527347065568,0.0032776504113187777
2013-02-13,0.025644916540212392,-0.002120988655656464,-8.255904500586997e-05,0.0,0.699483,0.004672897196261516,0.0,0.0005853029764959494,0.0005626731301939802,0.0,7.947945205479453e-06,-0.012925598991172738,-0.020000000000000018,0.005057266101442748,0.0005923273859276268,-0.002292931418087729,-0.004652090284592791,-0.006846970215679593,0.0,6.100000000000682,0.0005923273859276,0.0010013094046059656,0.022582228767795698
2013-02-14,-0.014943038911081397,-0.0003463772579713753,-1.5289974363841274e-05,0.0,0.176464,0.0,0.0,0.0006901220530144414,0.0006921313319201428,0.0,7.947945205479453e-06,0.028354448348060446,-0.0025510204081632404,-0.005179813526712929,0.0006906395322070491,-1.813736673406119e-05,6.0576212289387144e-05,0.0,-0.012158054711246313,-0.384976525821481,0.000690639532207,0.0007694675284701802,-0.010470246668038419
2013-02-15,0.0021527986382297026,0.0002519980194530813,-2.3444985831067022e-05,0.0,0.132184,0.0,0.0,-0.0010443212568634896,-0.001037478926209201,0.0,7.947945205479453e-06,-0.017081924218372513,-0.005115089514066473,-0.0008925914906278143,-0.0010451037873510094,-0.0014903504180957539,-0.0025490945193521464,0.0,0.0,0.1908396946562898,-0.001045103787351,-0.0007688759034291115,0.00011551345731786178
2013-02-19,0.013038916920617538,-0.002184744773588543,0.0001467894397231273,0.0,0.242446,-0.0046511627906975495,0.0,0.007331040876305872,0.007356441213379972,5.03299719167849e-05,3.168219178082192e-05,-0.004423691324649814,-0.02313624678663251,0.00997617629541403,0.007336539916699136,0.0005442864693272487,-0.0023098530429933595,-0.0034470872113064877,0.0,0.03205128205139962,0.0073365399166991,0.007232994767620848,0.012699237699237864
2013-02-20,-0.009419074859453591,-3.0574494756518966e-05,-8.15377198588596e-05,0.0,0.063362,0.009345794392523477,0.0,-0.012401441178006345,-0.012414622621246707,0.0,7.92054794520548e-06,0.01854921183482028,0.0,-0.01385817484888685,-0.01240414385932831,-0.0010584517338134702,-0.002850965485976742,0.0,0.0,-0.06832298136653314,-0.0124041438593283,-0.012070282658518061,-0.004014621433744536
2013-02-21,-0.015980484890725455,0.1035372813117057,-4.077218440023955e-05,0.08852485211828154,0.342211,0.0092592592592593,-0.07003762624595677,-0.01674068786845384,-0.007481513701609321,-0.0035639940007664572,7.893150684931508e-06,0.006612886473011947,0.03421052631578947,-0.00926894902078046,-0.0063031184893680425,-0.0006689390888808822,-0.002316415488508916,-0.003459010722933198,-0.010887573964497022,-0.3666666666666363,-0.006303118489368,-0.00610887720383535,-0.013741375855257587
2013-02-22,-0.007437013052716712,-0.00038521317661444066,1.834823107760286e-05,6.524309850353127e-05,0.221509,-0.00917431192660556,0.002981260647359374,0.009174928583431274,0.00898413533175546,-0.03651204984283529,7.893150684931508e-06,-0.003198734264291181,0.007633587786259444,0.007846687792364637,0.008772513677932858,-0.001102351991004169,-0.0011121411074439536,0.0,0.0,0.5789473684209769,0.0087725136779328,0.008791721777017036,-0.007384401033351695
2013-02-25,-0.05005351954737758,-0.0002458803858981229,0.0003465713391619385,-0.0003560953465677752,0.001994,0.0185185185185186,0.002406227883934964,-0.018549353936326063,-0.018981018981018893,-0.006626099233167815,2.3556164383561643e-05,0.028466926607087384,0.007575757575757569,-0.026650696212007774,-0.018309580364212152,0.0009726143474435567,-0.0009966180703701033,-0.00520652551197498,0.0,-0.2200000000001031,-0.0183095803642121,-0.017738701218571573,-0.05144955931291417
